"","date","DayOfYear","Interp.Value","Uncertainty","LowerBound","UpperBound","gw_min","gw_max","AvgWaterTemp_C","NEP_median","NEP_lower","NEP_upper","daily_NEP","discharge_modeled","Elmt_ID","flowing","atm_CO2_ppm","measured_discharge"
"1046",2022-10-07,280,12574.0731520874,1791.21970713177,10782.8534449557,14365.2928592192,8231.34947869896,18556.6320399953,3.18182523148148,0.212427788879592,0.057142963890127,0.675991546226704,0.118679144056619,0.00580416666666667,71,1,421.274268982412,0.0153616666666667
"1047",2022-10-08,281,12471.1515531206,1799.64929804439,10671.5022550762,14270.8008511649,8231.34947869896,18556.6320399953,3.1625625,0.212427788879592,0.057142963890127,0.675991546226704,0.0890388520974383,0.00576493055555556,71,1,419.635092278428,0.0148916666666667
"1048",2022-10-09,282,12375.6408140548,1808.47962095969,10567.1611930951,14184.1204350145,8231.34947869896,18556.6320399953,2.89192815076561,0.212427788879592,0.057142963890127,0.675991546226704,0.146271924964255,0.00563657407407407,71,1,418.945122922265,0.014348125
"1049",2022-10-10,283,12287.2552549885,1817.64221596225,10469.6130390263,14104.8974709508,8231.34947869896,18556.6320399953,2.400641443539,0.212427788879592,0.057142963890127,0.675991546226704,0.177233143371402,0.00554467592592593,71,1,420.255104585029,0.0138238541666667
"1050",2022-10-11,284,12205.7091960199,1827.08705460629,10378.6221414136,14032.7962506261,8231.34947869896,18556.6320399953,2.4108298136646,0.212427788879592,0.057142963890127,0.675991546226704,0.133177252544382,0.00544756944444444,71,1,417.184986757338,0.0137610416666667
"1051",2022-10-12,285,12130.7169572471,1836.77996761382,10293.9369896333,13967.4969248609,8231.34947869896,18556.6320399953,2.07270902160102,0.212427788879592,0.057142963890127,0.675991546226704,0.0783882819733808,0.0054193287037037,71,1,417.134075348885,0.0135417708333333
"1052",2022-10-13,286,12061.9928587684,1846.70022277163,10215.2926359968,13908.69308154,8231.34947869896,18556.6320399953,0.916225930680359,0.212427788879592,0.057142963890127,0.675991546226704,0.10058466898446,0.00534872685185185,71,1,416.613933092652,0.0130294791666667
"1053",2022-10-14,287,11999.2512206821,1856.83826495196,10142.4129557302,13856.0894856341,8231.34947869896,18556.6320399953,1.04391374663073,0.212427788879592,0.057142963890127,0.675991546226704,0.307902363689186,0.00535185185185185,71,1,416.309035763697,0.0124657291666667
"1054",2022-10-15,288,11942.2063630864,1867.19362363413,10075.0127394523,13809.3999867205,8231.34947869896,18556.6320399953,1.3656814516129,0.212427788879592,0.057142963890127,0.675991546226704,0.15816875832347,0.00520034722222222,71,1,416.744170564241,0.0122866666666667
"1055",2022-10-16,289,11890.5726060796,1877.77298907459,10012.799617005,13768.3455951542,8231.34947869896,18556.6320399953,1.35151271186441,0.212427788879592,0.057142963890127,0.675991546226704,0.117801681930317,0.00534456018518518,71,1,419.940594411673,0.0132330208333333
"1056",2022-10-17,290,11844.0642697598,1888.58845574641,9955.47581401338,13732.6527255062,8231.34947869896,18556.6320399953,1.04553505535055,0.212427788879592,0.057142963890127,0.675991546226704,0.106854440794431,0.00543854166666667,71,1,418.768488320683,0.013349375
"1057",2022-10-18,291,11802.3956742253,1899.65593033128,9902.73974389406,13702.0516045566,8231.34947869896,18556.6320399953,1.37908920187793,0.212427788879592,0.057142963890127,0.675991546226704,0.0375018921098978,0.00532453703703704,71,1,472.584916137914,0.0142597916666667
"1058",2022-10-19,292,11765.2811395744,1910.99370098522,9854.28743858923,13676.2748405597,8231.34947869896,18556.6320399953,1.47767643610785,0.212427788879592,0.057142963890127,0.675991546226704,0.133835986594688,0.00517175925925926,71,1,418.36309407277,0.011281875
"1059",2022-10-20,293,11732.4349859054,1922.62116449117,9809.81382141419,13655.0561503965,8231.34947869896,18556.6320399953,1.70071320754717,0.212427788879592,0.057142963890127,0.675991546226704,0.353408592826481,0.00504583333333333,71,1,416.94070101428,0.00529895833333333
"1060",2022-10-21,294,11703.5715333163,1934.55770801857,9769.01382529772,13638.1292413349,8231.34947869896,18556.6320399953,1.78255729166667,0.212427788879592,0.057142963890127,0.675991546226704,0.282666279332551,0.00504097222222222,71,1,417.748302784474,0.00476822916666667
"1061",2022-10-22,295,11678.4051019055,1946.82174236091,9731.58335954461,13625.2268442664,8231.34947869896,18556.6320399953,1.76728396572827,0.212427788879592,0.057142963890127,0.675991546226704,0.154182077968352,0.00493078703703704,71,1,416.607428334323,0.0046290625
"1062",2022-10-23,296,11656.6500117713,1959.42988360435,9697.22012816691,13616.0798953756,8231.34947869896,18556.6320399953,1.81579759036145,0.212427788879592,0.057142963890127,0.675991546226704,0.139149049700835,0.00588680555555555,71,1,417.33509646068,0.00506479166666667
"1063",2022-10-24,297,11638.0205830118,1972.39628013046,9665.62430288129,13610.4168631422,8231.34947869896,18556.6320399953,1.32747519582245,0.212427788879592,0.057142963890127,0.675991546226704,0.0544631715600365,0.00532615740740741,71,1,420.58634331348,0.00381375
"1064",2022-10-25,298,11622.2311357252,1985.73208164683,9636.49905407841,13607.9632173721,8231.34947869896,18556.6320399953,1.22485695006748,0.212427788879592,0.057142963890127,0.675991546226704,0.115900824369598,0.00531863425925926,71,1,418.579583869577,0.00463166666666667
"1065",2022-10-26,299,11608.99599001,1999.44504657787,9609.55094343211,13608.4410365878,8231.34947869896,18556.6320399953,1.08415135135135,0.212427788879592,0.057142963890127,0.675991546226704,0.184711988294923,0.00528831018518519,71,1,418.355952333032,0.0065375
"1066",2022-10-27,300,11598.0294659642,2013.53928365964,9584.49018230453,13611.5687496238,8231.34947869896,18556.6320399953,0.781206148282098,0.212427788879592,0.057142963890127,0.675991546226704,0.212427788879592,0.00527291666666667,71,1,420.510222980053,0.006634375
"1067",2022-10-28,301,11589.0458836861,2028.01512301203,9561.03076067406,13617.0610066981,8231.34947869896,18556.6320399953,0.926905222437137,0.212427788879592,0.057142963890127,0.675991546226704,0.367478511922616,0.00523993055555556,71,1,420.098529526347,0.0061896875
"1068",2022-10-29,302,11581.759563274,2042.8691113581,9538.89045191586,13624.6286746321,8231.34947869896,18556.6320399953,0.63038018018018,0.212427788879592,0.057142963890127,0.675991546226704,0.212427788879592,0.005175,71,1,418.940529865522,0.00760270833333333
"1069",2022-10-30,303,11575.884824826,2058.09412547868,9517.79069934734,13633.9789503047,8231.34947869896,18556.6320399953,0.327226502311248,0.212427788879592,0.057142963890127,0.675991546226704,0.583576262257569,0.00514178240740741,71,1,423.787213700427,0.00738010416666667
"1070",2022-10-31,304,11571.1359884405,2073.67959747941,9497.4563909611,13644.8155859199,8231.34947869896,18556.6320399953,0.0823654135338346,0.212427788879592,0.057142963890127,0.675991546226704,0.221188139364453,0.00509976851851852,71,1,419.127645603494,0.0074459375
"1071",2023-04-01,91,9963.74160491368,1504.05577919763,8459.68582571605,11467.7973841113,8231.34947869896,18556.6320399953,0.0799070080862534,0.212427788879592,0.057142963890127,0.675991546226704,0.550732628452112,0.001934375,71,1,423.955916890086,0
"1072",2023-04-02,92,9917.90376250032,1504.0334166868,8413.87034581351,11421.9371791871,8231.34947869896,18556.6320399953,0.0784025423728814,0.212427788879592,0.057142963890127,0.675991546226704,0.809768485329603,0.00191400462962963,71,1,422.870946087062,0
"1073",2023-04-03,93,9874.64442170621,1504.23769519864,8370.40672650757,11378.8821169048,8231.34947869896,18556.6320399953,0.0607303070761015,0.212427788879592,0.057142963890127,0.675991546226704,0.375704030894232,0.0019037037037037,71,1,423.284987633418,0
"1074",2023-04-04,94,9833.87123075453,1504.67081621251,8329.20041454202,11338.542046967,8231.34947869896,18556.6320399953,0.0652307692307692,0.212427788879592,0.057142963890127,0.675991546226704,0.143409040273069,0.00190578703703704,71,1,425.859458764884,0
"1075",2023-04-05,95,9795.43298963991,1505.33872717248,8290.09426246743,11300.7717168124,8231.34947869896,18556.6320399953,0.0643531300160514,0.212427788879592,0.057142963890127,0.675991546226704,0.560590532311765,0.00189965277777778,71,1,425.651868494968,0
"1076",2023-04-06,96,9759.178498357,1506.25002719814,8252.92847115886,11265.4285255551,8231.34947869896,18556.6320399953,0.066243947858473,0.212427788879592,0.057142963890127,0.675991546226704,0.661075503204729,0.00187893518518519,71,1,425.769340987231,0
"1077",2023-04-07,97,9724.95655690044,1507.41545463086,8217.54110226958,11232.3720115313,8231.34947869896,18556.6320399953,0.0496542056074766,0.212427788879592,0.057142963890127,0.675991546226704,0.536792245208579,0.00184930555555556,71,1,424.276203061851,0
"1078",2023-04-08,98,9692.61596526487,1508.84741220827,8183.7685530566,11201.4633774731,8231.34947869896,18556.6320399953,0.0408621794871795,0.212427788879592,0.057142963890127,0.675991546226704,0.664367117988879,0.00184398148148148,71,1,424.02811787406,0
"1079",2023-04-09,99,9662.00552344493,1510.55953088994,8151.44599255499,11172.5650543349,8231.34947869896,18556.6320399953,0.0433806734992679,0.212427788879592,0.057142963890127,0.675991546226704,0.465074418981504,0.00183043981481481,71,1,424.483128392384,0
"1080",2023-04-10,100,9632.97403143526,1512.56627329451,8120.40775814075,11145.5403047298,8231.34947869896,18556.6320399953,0.0351855123674912,0.212427788879592,0.057142963890127,0.675991546226704,0.529519891481158,0.00180092592592593,71,1,425.125425081312,0.000147604166666667
"1081",2023-04-11,101,9605.3702892305,1514.8825776671,8090.4877115634,11120.2528668976,8231.34947869896,18556.6320399953,0.0429318885448916,0.212427788879592,0.057142963890127,0.675991546226704,0.270824196332773,0.00178784722222222,71,1,425.794359512082,0.00384635416666667
"1082",2023-04-12,102,9579.04309682529,1517.52354325382,8061.51955357146,11096.5666400791,8231.34947869896,18556.6320399953,0.0647904761904762,0.212427788879592,0.057142963890127,0.675991546226704,0.495695649356444,0.00177071759259259,71,1,423.955303704151,0.126429479166667
"1083",2023-04-13,103,9553.84125421428,1520.50415790031,8033.33709631397,11074.3454121146,8231.34947869896,18556.6320399953,0.0908133704735376,0.212427788879592,0.057142963890127,0.675991546226704,0.116029737100442,0.00176747685185185,71,1,424.4447507007,0.4109540625
"1084",2023-04-14,104,9529.6135613921,1523.83906860104,8005.77449279107,11053.4526299931,8231.34947869896,18556.6320399953,0.0624072164948454,0.212427788879592,0.057142963890127,0.675991546226704,1.48910902773488,0.00247280092592593,71,1,426.043442487334,0.0674505208333333
"1085",2023-04-15,105,9506.2088183534,1527.5423955984,7978.666422755,11033.7512139518,8231.34947869896,18556.6320399953,0.0737534246575342,0.212427788879592,0.057142963890127,0.675991546226704,0.979325052259917,0.00177951388888889,71,1,424.923336026491,0.0106190625
"1086",2023-04-16,106,9483.47582509282,1531.62759046042,7951.8482346324,11015.1034155532,8231.34947869896,18556.6320399953,0.077316758747698,0.212427788879592,0.057142963890127,0.675991546226704,0.235644362098604,0.00175196759259259,71,1,424.565411948351,0.00182333333333333
"1087",2023-04-17,107,9461.263381605,1536.10733835513,7925.15604324987,10997.3707199601,8231.34947869896,18556.6320399953,0.0835172413793103,0.212427788879592,0.057142963890127,0.675991546226704,0.33368458500457,0.00172638888888889,71,1,423.611962369604,0.00138604166666667
"1088",2023-04-18,108,9439.42028788458,1540.99350449017,7898.4267833944,10980.4137923747,8231.34947869896,18556.6320399953,0.0957922374429224,0.212427788879592,0.057142963890127,0.675991546226704,0.0593993039744865,0.00171319444444444,71,1,423.500729894684,0.0110875
"1089",2023-04-19,109,9417.79534392619,1546.29712440525,7871.49821952095,10964.0924683314,8231.34947869896,18556.6320399953,0.0541863247863248,0.212427788879592,0.057142963890127,0.675991546226704,0.307069077708742,0.00172650462962963,71,1,424.400144743495,0.0174857291666667
"1090",2023-04-20,110,9396.2373497245,1552.02843749978,7844.20891222472,10948.2657872243,8231.34947869896,18556.6320399953,0.040764192139738,0.212427788879592,0.057142963890127,0.675991546226704,0.384040754082491,0.00172303240740741,71,1,427.521851801009,0.00659052083333333
"1091",2023-04-21,111,9374.59510527412,1558.19696285834,7816.39814241578,10932.7920681325,8231.34947869896,18556.6320399953,0.0454412751677852,0.212427788879592,0.057142963890127,0.675991546226704,0.0368004100777506,0.00172164351851852,71,1,424.363823923123,0.0022778125
"1092",2023-04-22,112,9352.71741056971,1564.8116161111,7787.9057944586,10917.5290266808,8231.34947869896,18556.6320399953,0.0673774250440917,0.212427788879592,0.057142963890127,0.675991546226704,0.0483798140689614,0.00169872685185185,71,1,424.555975153217,0.0009471875
"1093",2023-04-23,113,9330.4530656059,1571.88086574503,7758.57219986087,10902.3339313509,8231.34947869896,18556.6320399953,0.0856564417177914,0.212427788879592,0.057142963890127,0.675991546226704,0.20286691838202,0.00168368055555556,71,1,425.074186335038,0.000409479166666667
"1094",2023-04-24,114,9307.65087037734,1579.41292697133,7728.23794340601,10887.0637973487,8231.34947869896,18556.6320399953,0.0711968911917098,0.212427788879592,0.057142963890127,0.675991546226704,0.197033887903058,0.0016806712962963,71,1,425.826708802785,0.000475729166666667
"1095",2023-04-25,115,9284.15962487867,1587.41599096248,7696.74363391618,10871.5756158411,8231.34947869896,18556.6320399953,0.0843223140495868,0.212427788879592,0.057142963890127,0.675991546226704,0.212427788879592,0.00240034722222222,71,1,425.728947894069,0.00320302083333333
"1096",2023-04-26,116,9259.82812910452,1595.89848700146,7663.92964210306,10855.726616106,8231.34947869896,18556.6320399953,0.111364173228346,0.212427788879592,0.057142963890127,0.675991546226704,0.342047771642065,0.00165497685185185,71,1,424.931286022032,0.00336614583333333
"1097",2023-04-27,117,9234.50518304955,1604.86937483813,7629.63580821142,10839.3745578877,8231.34947869896,18556.6320399953,0.100808429118774,0.212427788879592,0.057142963890127,0.675991546226704,0.779362805667378,0.00241736111111111,71,1,424.577008378383,0.00286541666666667
"1098",2023-04-28,118,9208.03958670839,1614.33846432303,7593.70112238536,10822.3780510314,8231.34947869896,18556.6320399953,0.0722714054927302,0.212427788879592,0.057142963890127,0.675991546226704,0.0885751192478455,0.00162407407407407,71,1,424.729561204839,0.0043690625
"1099",2023-04-29,119,9180.28014007567,1624.31675918223,7555.96338089344,10804.5968992579,8231.34947869896,18556.6320399953,0.0681176470588235,0.212427788879592,0.057142963890127,0.675991546226704,0.0610624310957325,0.00160185185185185,71,1,424.281792585891,0.00374708333333333
"1100",2023-04-30,120,9151.07564314606,1634.81682160517,7516.25882154088,10785.8924647512,8231.34947869896,18556.6320399953,0.1067374749499,0.212427788879592,0.057142963890127,0.675991546226704,0.0444942860771263,0.0015943287037037,71,1,423.922889446783,0.0139982291666667
"1101",2023-05-01,121,9120.27489591417,1645.85315413128,7474.42174178289,10766.1280500455,8231.34947869896,18556.6320399953,0.119507462686567,0.212427788879592,0.057142963890127,0.675991546226704,0.235981203170567,0.00278078703703704,71,1,424.546625570932,0.0171028125
"1102",2023-05-02,122,9087.72669837466,1657.4425951351,7430.28410323956,10745.1692935098,8231.34947869896,18556.6320399953,0.162803240740741,0.212427788879592,0.057142963890127,0.675991546226704,0.0255553297129585,0.00278865740740741,71,1,426.006698667947,0.0249902083333333
"1103",2023-05-03,123,9053.34263792915,1669.60475322578,7383.73788470337,10722.9473911549,8231.34947869896,18556.6320399953,0.151341130604288,0.212427788879592,0.057142963890127,0.675991546226704,0.179228244766623,0.00274270833333333,71,1,426.218119506587,0.0189421875
"1104",2023-05-04,124,9017.28545160719,1682.36025563228,7334.92519597492,10699.6457072395,8231.34947869896,18556.6320399953,0.126303656597774,0.212427788879592,0.057142963890127,0.675991546226704,0.161881542515619,0.00275451388888889,71,1,425.00727238234,0.0271797916666667
"1105",2023-05-05,125,8979.78066384533,1695.72657087835,7284.05409296698,10675.5072347237,8231.34947869896,18556.6320399953,0.116779856115108,0.212427788879592,0.057142963890127,0.675991546226704,0.453958045147464,0.00274074074074074,71,1,424.053943212941,0.0216251041666667
"1106",2023-05-06,126,8941.05379908009,1709.71672525618,7231.33707382391,10650.7705243363,8231.34947869896,18556.6320399953,0.10156464811784,0.212427788879592,0.057142963890127,0.675991546226704,0.23530726147059,0.00270451388888889,71,1,424.195325503503,0.02358875
"1107",2023-05-07,127,8901.33038174801,1724.33868034747,7176.99170140055,10625.6690620955,8231.34947869896,18556.6320399953,0.0994913793103448,0.212427788879592,0.057142963890127,0.675991546226704,0.0945637612991848,0.00291712962962963,71,1,423.148284441359,0.0241508333333333
"1108",2023-05-08,128,8860.83593628564,1739.59484148502,7121.24109480062,10600.4307777707,8231.34947869896,18556.6320399953,0.122885338345865,0.212427788879592,0.057142963890127,0.675991546226704,0.0609426016770001,0.0026494212962963,71,1,422.728409846157,0.0274094791666667
"1109",2023-05-09,129,8819.79598712951,1755.48169433522,7064.31429279429,10575.2776814647,8231.34947869896,18556.6320399953,0.108286449399657,0.212427788879592,0.057142963890127,0.675991546226704,0.0120943394884975,0.00266782407407407,71,1,423.367118065022,0.0274271875
"1110",2023-05-10,130,8778.43605871615,1771.98956516452,7006.44649355163,10550.4256238807,8231.34947869896,18556.6320399953,0.100424836601307,0.212427788879592,0.057142963890127,0.675991546226704,0.235646200300332,0.00593923611111111,71,1,425.394043829864,0.0324995833333333
"1111",2023-05-11,131,8736.9816754821,1789.10249875236,6947.87917672974,10526.0841742345,8231.34947869896,18556.6320399953,0.113639445300462,0.212427788879592,0.057142963890127,0.675991546226704,1.0313002998484,0.004325,71,1,424.837194293982,0.0367103125
"1112",2023-05-12,132,8695.6583618639,1806.79824642908,6888.86011543482,10502.456608293,8231.34947869896,18556.6320399953,0.124962666666667,0.212427788879592,0.057142963890127,0.675991546226704,0.232505274531526,0.00281643518518519,71,1,424.228821413505,0.0516115625
"1113",2023-05-13,133,8654.6916422981,1825.04835543882,6829.64328685928,10479.7399977369,8231.34947869896,18556.6320399953,0.158634641407307,0.212427788879592,0.057142963890127,0.675991546226704,0.206224898930979,0.00288391203703704,71,1,424.110064010248,0.04628375
"1114",2023-05-14,134,8614.30704122121,1843.81834982655,6770.48869139466,10458.1253910478,8231.34947869896,18556.6320399953,0.161268844221106,0.212427788879592,0.057142963890127,0.675991546226704,0.336375259652194,0.00630798611111111,71,1,424.78632459147,0.045009375
"1115",2023-05-15,135,8574.73008306979,1863.06799237305,6711.66209069673,10437.7980754428,8231.34947869896,18556.6320399953,0.211102526002972,0.212427788879592,0.057142963890127,0.675991546226704,0.404283776542388,0.00980555555555556,71,1,424.652203453063,0.0974296875
"1116",2023-05-16,136,8536.18629228036,1882.75161677643,6653.43467550393,10418.9379090568,8231.34947869896,18556.6320399953,0.263467586206897,0.212427788879592,0.057142963890127,0.675991546226704,0.381599068026915,0.0109462962962963,71,1,423.582984183123,0.0852001041666667
"1117",2023-05-17,137,8498.90119328947,1902.81851930447,6596.082673985,10401.7197125939,8231.34947869896,18556.6320399953,0.332663877266388,0.212427788879592,0.057142963890127,0.675991546226704,0.284205580504545,0.00958946759259259,71,1,423.702361856639,0.0972153125
"1118",2023-05-18,138,8463.10031053365,1923.213399498,6539.88691103565,10386.3137100316,8231.34947869896,18556.6320399953,0.408033602150538,0.212427788879592,0.057142963890127,0.675991546226704,0.16316916590155,0.0123315972222222,71,1,423.258538424215,0.0978604166666667
"1119",2023-05-19,139,8429.00916844944,1943.87684015338,6485.13232829606,10372.8860086028,8231.34947869896,18556.6320399953,0.390458498023715,0.212427788879592,0.057142963890127,0.675991546226704,0.0646602963043397,0.00299328703703704,71,1,423.440274428642,0.0991858333333333
"1120",2023-05-20,140,8396.85329147338,1964.74581770507,6432.10747376831,10361.5991091784,8231.34947869896,18556.6320399953,0.32626273458445,0.212427788879592,0.057142963890127,0.675991546226704,0.0376345587739969,0.009903125,71,1,424.003373975095,0.07528875
"1121",2023-05-21,141,8366.858204042,1985.75423520893,6381.10396883306,10352.6124392509,8231.34947869896,18556.6320399953,0.391369627507163,0.212427788879592,0.057142963890127,0.675991546226704,0.181758073072827,0.00902025462962963,71,1,423.64104338328,0.114894791666667
"1122",2023-05-22,142,8339.24943059184,2006.83347133907,6332.41595925277,10346.0829019309,8231.34947869896,18556.6320399953,0.534361647361647,0.212427788879592,0.057142963890127,0.675991546226704,0.167585777672648,0.0101821759259259,71,1,423.337453956691,0.107477604166667
"1123",2023-05-23,143,8314.25249555944,2027.91294009953,6286.33955545992,10342.165435659,8231.34947869896,18556.6320399953,0.667925033467202,0.212427788879592,0.057142963890127,0.675991546226704,0.271344853114962,0.0120243055555556,71,1,422.156640372273,0.115395104166667
"1124",2023-05-24,144,8292.09292338133,2048.92065726994,6243.17226611139,10341.0135806513,8231.34947869896,18556.6320399953,0.740071871127633,0.212427788879592,0.057142963890127,0.675991546226704,0.528830957071748,0.0131177083333333,71,1,422.882867451448,0.143377916666667
"1125",2023-05-25,145,8272.99623849406,2069.78381090997,6203.21242758408,10342.780049404,8231.34947869896,18556.6320399953,0.863869358669834,0.212427788879592,0.057142963890127,0.675991546226704,0.29727539983253,0.0166375,71,1,422.603628265767,0.1528578125
"1126",2023-05-26,146,8257.18796533416,2090.42933450997,6166.75863082418,10347.6172998441,8231.34947869896,18556.6320399953,1.05978211586902,0.212427788879592,0.057142963890127,0.675991546226704,1.15106304728836,0.0256420138888889,71,1,422.196553905068,0.189915
"1127",2023-05-27,147,8244.89362833815,2110.78448257243,6134.10914576572,10355.6781109106,8231.34947869896,18556.6320399953,1.46538482384824,0.212427788879592,0.057142963890127,0.675991546226704,1.19848854968512,0.0270164351851852,71,1,422.750744464036,0.211466979166667
"1128",2023-05-28,148,8236.3387519426,2130.77740952557,6105.56134241703,10367.1161614682,8231.34947869896,18556.6320399953,1.42334225844005,0.212427788879592,0.057142963890127,0.675991546226704,0.723071617426691,0.0244979166666667,71,1,423.020733113667,0.234808541666667
"1129",2023-05-29,149,8231.74886058402,2150.33775390106,6081.41110668296,10382.0866144851,8231.34947869896,18556.6320399953,1.39404260089686,0.212427788879592,0.057142963890127,0.675991546226704,0.901521399797737,0.0291362268518519,71,1,422.468460044527,0.240581354166667
"1130",2023-05-30,150,8231.34947869896,2169.39723065035,6061.95224804861,10400.7467093493,8231.34947869896,18556.6320399953,1.67679445727483,0.212427788879592,0.057142963890127,0.675991546226704,1.34417569067916,0.0344630787037037,71,1,423.219899659645,0.284038958333333
"1131",2023-05-31,151,8235.36613072395,2187.89023533237,6047.47589539158,10423.2563660563,8231.34947869896,18556.6320399953,1.88362633451957,0.212427788879592,0.057142963890127,0.675991546226704,1.09828742208089,0.0428119212962963,71,1,423.834340595995,0.2810990625
"1132",2023-06-01,152,8244.02434109554,2205.75446468446,6038.26987641108,10449.77880578,8231.34947869896,18556.6320399953,1.69228950159067,0.212427788879592,0.057142963890127,0.675991546226704,1.20440025843626,0.0685335648148148,71,1,423.120286283816,0.285774479166667
"1133",2023-06-02,153,8257.54963425026,2222.93155879451,6034.61807545575,10480.4811930448,8231.34947869896,18556.6320399953,1.852704238921,0.212427788879592,0.057142963890127,0.675991546226704,1.69348047426109,0.14562650462963,71,1,421.760562237221,0.303643125
"1134",2023-06-03,154,8276.12035853965,2239.37521705157,6036.74514148808,10515.4955755912,8231.34947869896,18556.6320399953,2.0204012345679,0.212427788879592,0.057142963890127,0.675991546226704,1.18062210492522,0.252245949074074,71,1,422.190131222041,0.297815416666667
"1135",2023-06-04,155,8299.72615797536,2255.0739510278,6044.65220694756,10554.8001090032,8231.34947869896,18556.6320399953,2.18347673216132,0.212427788879592,0.057142963890127,0.675991546226704,0.0322667740219299,0.291558449074074,71,1,422.01947039612,0.482562395833333
"1136",2023-06-05,156,8328.30950048402,2270.0283337868,6058.28116669722,10598.3378342708,8231.34947869896,18556.6320399953,2.45139936102236,0.212427788879592,0.057142963890127,0.675991546226704,0.212427788879592,0.339538541666667,71,1,422.512731115026,0.4015165625
"1137",2023-06-06,157,8361.81285399227,2284.24291644071,6077.56993755156,10646.055770433,8231.34947869896,18556.6320399953,2.7919023923445,0.212427788879592,0.057142963890127,0.675991546226704,1.93620950441123,0.448578009259259,71,1,419.759522248736,0.375289791666667
"1138",2023-06-07,158,8400.17868642677,2297.72566221241,6102.45302421436,10697.9043486392,8231.34947869896,18556.6320399953,3.03881523809524,0.212427788879592,0.057142963890127,0.675991546226704,0.212427788879592,0.737515625,71,1,421.226872028218,0.383082395833333
"1139",2023-06-08,159,8443.34946571415,2310.48744533208,6132.86202038207,10753.8369110462,8231.34947869896,18556.6320399953,3.32487278106509,0.212427788879592,0.057142963890127,0.675991546226704,2.48389084366026,0.410614236111111,71,1,421.466103785068,0.5934825
"1140",2023-06-09,160,8491.26765978106,2322.54160829325,6168.72605148781,10813.8092680743,8231.34947869896,18556.6320399953,3.77098768939394,0.212427788879592,0.057142963890127,0.675991546226704,2.72341514514026,0.368407060185185,71,1,421.383851774005,0.4840315625
"1141",2023-06-10,161,8543.87573655414,2333.90357178649,6209.97216476764,10877.7793083406,8231.34947869896,18556.6320399953,4.06030397727273,0.212427788879592,0.057142963890127,0.675991546226704,2.57476388681879,0.35946087962963,71,1,421.227934140578,0.475856145833333
"1142",2023-06-11,162,8601.11616396003,2344.59049236187,6256.52567159816,10945.7066563219,8231.34947869896,18556.6320399953,4.30775852272727,0.212427788879592,0.057142963890127,0.675991546226704,2.50317775488262,0.278574421296296,71,1,422.145192242074,0.453046770833333
"1143",2023-06-12,163,8662.93140992538,2354.62096353903,6308.31044638635,11017.5523734644,8231.34947869896,18556.6320399953,4.74480303030303,0.212427788879592,0.057142963890127,0.675991546226704,2.19153030917094,0.192459027777778,71,1,423.115475804389,0.4610875
"1144",2023-06-13,164,8729.26394237684,2364.0147566865,6365.24918569034,11093.2786990633,8231.34947869896,18556.6320399953,5.17376323676324,0.212427788879592,0.057142963890127,0.675991546226704,2.47620980924896,0.108459027777778,71,1,421.636822742882,0.384491458333333
"1145",2023-06-14,165,8800.05622924104,2372.79259853057,6427.26363071046,11172.8488277716,8231.34947869896,18556.6320399953,5.70621770833333,0.212427788879592,0.057142963890127,0.675991546226704,2.86502666075465,0.112528356481481,71,1,420.410126222716,0.341705520833333
"1146",2023-06-15,166,8875.25073844463,2380.97598263351,6494.27475581112,11256.2267210781,8231.34947869896,18556.6320399953,6.02292259414226,0.212427788879592,0.057142963890127,0.675991546226704,3.07663038624554,0.113551967592593,71,1,419.479354796588,0.390549270833333
"1147",2023-06-16,167,8954.78993791426,2388.58701260398,6566.20292531028,11343.3769505182,8231.34947869896,18556.6320399953,6.12554479166667,0.212427788879592,0.057142963890127,0.675991546226704,1.128804400985,0.119215972222222,71,1,420.126159028366,0.3757065625
"1148",2023-06-17,168,9038.61629557655,2395.64827517523,6642.96802040133,11434.2645707518,8231.34947869896,18556.6320399953,6.09468710359408,0.212427788879592,0.057142963890127,0.675991546226704,0.648362016254879,0.128615393518519,71,1,421.61703492504,0.361743020833333
"1149",2023-06-18,169,9126.67227935818,2402.18274161233,6724.48953774585,11528.8550209705,8231.34947869896,18556.6320399953,6.28492805005214,0.212427788879592,0.057142963890127,0.675991546226704,3.0462555740545,0.135168518518519,71,1,420.268479919905,0.304651041666667
"1150",2023-06-19,170,9218.90035718577,2408.21369619382,6810.68666099195,11627.1140533796,8231.34947869896,18556.6320399953,6.755484375,0.212427788879592,0.057142963890127,0.675991546226704,2.12543581176222,0.132338541666667,71,1,421.022645254548,0.276567708333333
"1151",2023-06-20,171,9315.24299698597,2413.76469075885,6901.47830622712,11729.0076877448,8231.34947869896,18556.6320399953,6.78550369588173,0.212427788879592,0.057142963890127,0.675991546226704,2.70008302532048,0.725213425925926,71,1,420.899387554283,0.287370104166667
"1152",2023-06-21,172,9415.64266668541,2418.85952452252,6996.7831421629,11834.5021912079,8231.34947869896,18556.6320399953,6.603934252386,0.212427788879592,0.057142963890127,0.675991546226704,1.13832153791695,0.27785625,71,1,418.303806944443,0.259031770833333
"1153",2023-06-22,173,9520.04183421076,2423.52224854227,7096.51958566848,11943.564082753,8231.34947869896,18556.6320399953,6.72189209401709,0.212427788879592,0.057142963890127,0.675991546226704,0.541309014016189,0.341213078703704,71,1,419.111528085345,0.332216875
