"date","DayOfYear","Interp.Value","Uncertainty","LowerBound","UpperBound","gw_min","gw_max","AvgWaterTemp_C","Month","NEP_median","NEP_lower","NEP_upper","daily_NEP","discharge_modeled","Elmt_ID","flowing","atm_CO2_ppm","measured_discharge"
2022-09-22,265,11847.9049702116,7890.18058604819,3957.72438416336,19738.0855562597,1041.60000000028,26405.483349282,11.380232173913,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0303585648148148,162,1,418.831414733362,0.0356430208333333
2022-09-23,266,11312.0701311842,7944.91154799328,3367.15858319097,19256.9816791775,1041.60000000028,26405.483349282,11.0354427083333,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0296335648148148,162,1,422.716749802338,0.0360114583333333
2022-09-24,267,10800.9175319115,8002.67622394146,2798.24130797001,18803.5937558529,1041.60000000028,26405.483349282,10.9556328125,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.204796439068501,0.0287976851851852,162,1,428.999125657125,0.0354757291666667
2022-09-25,268,10317.3037776525,8061.83985993073,2255.46391772175,18379.1436375832,1041.60000000028,26405.483349282,11.0039539930556,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.211051853333915,0.027559375,162,1,435.979295990194,0.0351159375
2022-09-26,269,9864.08547366649,8120.69481382182,1743.39065984468,17984.7802874883,1041.60000000028,26405.483349282,11.13816622458,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.269577191593642,0.0260777777777778,162,1,439.804493408203,0.0345307291666667
2022-09-27,270,9444.11922521275,8177.48507584226,1266.63414937049,17621.604301055,1041.60000000028,26405.483349282,11.228841827768,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.191281435509294,0.0250202546296296,162,1,447.222115237982,0.0343066666666667
2022-09-28,271,9060.26163755047,8230.42838210257,1041.6,17290.690019653,1041.60000000028,26405.483349282,11.0151605902778,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.250027278676043,0.0247638888888889,162,1,439.959784811999,0.0339428125
2022-09-29,272,8715.3693159389,8277.73582611862,1041.6,16993.1051420575,1041.60000000028,26405.483349282,10.6172182608696,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.358488130237721,0.0269233796296296,162,1,429.21544315194,0.0398227083333333
2022-09-30,273,8412.29886563726,8317.62910454081,1041.6,16729.9279701781,1041.60000000028,26405.483349282,10.3327185056473,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0232952546296296,162,1,442.613650708815,0.04236
2022-10-01,274,8153.90689190478,8348.35571547446,1041.6,16502.2626073792,1041.60000000028,26405.483349282,10.1765907906169,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0822116898148148,162,1,441.101380995291,0.00305697916666667
2022-10-02,275,7943.05000000068,8368.20256767151,1041.6,16311.2525676722,1041.60000000028,26405.483349282,10.2635911458333,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.472130784808718,0.0812460648148148,162,1,444.482797912202,0.00231802083333333
2022-10-03,276,7781.72613903866,8375.75962718162,1041.6,16157.4857662203,1041.60000000028,26405.483349282,10.0690244541485,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0807146990740741,162,1,415.205515900882,0.00167041666666667
2022-10-04,277,7668.49863355015,8370.71508319551,1041.6,16039.2137167457,1041.60000000028,26405.483349282,10.18573,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.463577886221211,0.0799636574074074,162,1,455.190038500482,0.00120427083333333
2022-10-05,278,7601.07215192108,8353.14982985966,1041.6,15954.2219817807,1041.60000000028,26405.483349282,9.94365711805556,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.821442244589617,0.0799090277777778,162,1,455.601913310531,0.000360729166666667
2022-10-06,279,7577.15136253733,8323.27303987387,1041.6,15900.4244024112,1041.60000000028,26405.483349282,10.1943723958333,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0794983796296296,162,1,444.962128116819,0.0002684375
2022-10-07,280,7594.44093378481,8281.40311526345,1041.6,15875.8440490483,1041.60000000028,26405.483349282,10.1975058823529,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0781136574074074,162,1,441.123643370329,7.26041666666667e-05
2022-10-08,281,7650.64553404943,8227.95178462297,1041.6,15878.5973186724,1041.60000000028,26405.483349282,10.2201171875,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.932047008613072,0.0774891203703704,162,1,442.162082919304,1.10416666666667e-05
2022-10-09,282,7743.46983171709,8163.41079589162,1041.6,15906.8806276087,1041.60000000028,26405.483349282,10.0900104712042,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.076965625,162,1,440.900903667052,0
2022-10-10,283,7870.61849517368,8088.34073921537,1041.6,15958.959234389,1041.60000000028,26405.483349282,9.85737934027778,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0766748842592593,162,1,435.491070636836,0
2022-10-11,284,8029.79619280512,8003.36160806957,1041.6,16033.1578008747,1041.60000000028,26405.483349282,9.39100260416667,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0762194444444444,162,1,427.125017249352,0
2022-10-12,285,8218.70759299731,7909.1447683938,1041.6,16127.8523613911,1041.60000000028,26405.483349282,8.86965364583333,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.798970634571012,0.0761467592592593,162,1,432.643630614209,0
2022-10-13,286,8435.05736413614,7806.40605582482,1041.6,16241.463419961,1041.60000000028,26405.483349282,9.03499391304348,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.788794871920009,0.074909375,162,1,431.610221218238,0
2022-10-14,287,8676.55017460753,7695.8997614177,1041.6,16372.4499360252,1041.60000000028,26405.483349282,8.80176388888889,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.658152998888018,0.0741268518518519,162,1,435.929788395784,5.20833333333333e-07
2022-10-15,288,8940.89069279737,7578.41329786435,1362.47739493303,16519.3039906617,1041.60000000028,26405.483349282,8.71491579861111,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.73916888743804,0.0734642361111111,162,1,444.601306790317,0
2022-10-16,289,9225.78358709157,7454.76236249724,1771.02122459434,16680.5459495888,1041.60000000028,26405.483349282,8.81155256298871,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.742193320564647,0.0725399305555556,162,1,436.060441824793,0
2022-10-17,290,9528.93352587603,7325.78643160875,2203.14709426728,16854.7199574848,1041.60000000028,26405.483349282,8.74784759358289,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.621982985743004,0.0715527777777778,162,1,442.5514368289,0
2022-10-18,291,9848.04517753666,7192.34443410889,2655.70074342777,17040.3896116456,1041.60000000028,26405.483349282,8.78746006944444,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0719237268518518,162,1,439.612761257739,0
2022-10-19,292,10180.8232104594,7055.31046260106,3125.51274785829,17236.1336730604,1041.60000000028,26405.483349282,8.67910287707062,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0710612268518518,162,1,437.056836003579,0
2022-10-20,293,10524.97229303,6915.56938799785,3609.40290503215,17440.5416810278,1041.60000000028,26405.483349282,8.72156163194444,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.86444942803063,0.0702039351851852,162,1,440.048802199674,0
2022-10-21,294,10878.1970936345,6774.01225142933,4104.1848422052,17652.2093450639,1041.60000000028,26405.483349282,8.86844094488189,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0723734953703704,162,1,432.469520614143,3.64583333333333e-05
2022-10-22,295,11238.2022806588,6631.5313162739,4606.67096438494,17869.7335969327,1041.60000000028,26405.483349282,8.86298263888889,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0759581018518519,162,1,434.442160498814,0.0127870833333333
2022-10-23,296,11602.6925224888,6489.01467582856,5113.67784666026,18091.7071983174,1041.60000000028,26405.483349282,8.36998021582734,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0711752314814815,162,1,434.185666482923,0.00546104166666667
2022-10-24,297,11969.3724875104,6347.34033089703,5622.03215661337,18316.7128184074,1041.60000000028,26405.483349282,8.16294879518072,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0697490740740741,162,1,434.148762247731,0.00577020833333333
2022-10-25,298,12335.9468441094,6207.36967908994,6128.57716501951,18543.3165231994,1041.60000000028,26405.483349282,8.26272727272727,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.856518211402505,0.073509375,162,1,429.706222367617,0.009215
2022-10-26,299,12700.1202606719,6069.94039659586,6630.17986407603,18770.0606572677,1041.60000000028,26405.483349282,7.83863870352717,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0766552083333333,162,1,425.772734123906,0.0335747916666667
2022-10-27,300,13059.5974055836,5935.85874593801,7123.7386596456,18995.4561515216,1041.60000000028,26405.483349282,7.42697632575758,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0693548611111111,162,1,429.013895873513,0.0177076041666667
2022-10-28,301,13412.0829472305,5805.89141124457,7606.19153598597,19217.9743584751,1041.60000000028,26405.483349282,7.12656631171346,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0694018518518519,162,1,435.267324493578,0.0106282291666667
2022-10-29,302,13755.2815539986,5680.75704572397,8074.52450827458,19436.0385997225,1041.60000000028,26405.483349282,7.22190057915058,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0731131944444444,162,1,434.288812988752,0.021193125
2022-10-30,303,14086.8978942736,5561.11781191843,8525.78008235514,19648.015706192,1041.60000000028,26405.483349282,6.97530776515152,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0694479166666667,162,1,436.468552667265,0.0191007291666667
2022-10-31,304,14404.6366364415,5447.57129846516,8957.06533797632,19852.2079349066,1041.60000000028,26405.483349282,6.99033143939394,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0740502314814815,162,1,426.319331691267,0.0212296875
2022-11-01,305,14706.2024488882,5340.64329871793,9365.55915017027,20046.8457476061,1041.60000000028,26405.483349282,6.98079425837321,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0798650462962963,162,1,428.438275675354,0.0399146875
2022-11-02,306,14989.2999999996,5240.78202473036,9748.51797526927,20230.08202473,1041.60000000028,26405.483349282,6.87318950437318,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0705491898148148,162,1,433.275735258266,0.0365639583333333
2022-11-03,307,15252.1076393661,5148.25320041083,10103.8544389552,20400.3608397769,1041.60000000028,26405.483349282,7.04079360465116,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.625414274412444,0.0699491898148148,162,1,448.442830293099,0.0335890625
2022-11-04,308,15494.6984413956,5062.8613817279,10431.8370596677,20557.5598231235,1041.60000000028,26405.483349282,7.31588952380952,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.603188687222547,0.0856613425925926,162,1,441.180728116151,0.216190833333333
2022-11-05,309,15717.6191617006,4984.29965345531,10733.3195082453,20701.9188151559,1041.60000000028,26405.483349282,7.76504834123223,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,4.01246006944444,162,1,429.842624151774,1.14233822916667
2022-11-06,310,15921.4165558935,4912.25817502825,11009.1583808653,20833.6747309218,1041.60000000028,26405.483349282,7.60562847222222,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.106931365740741,162,1,428.403758499718,0.494080208333333
2022-11-07,311,16106.6373795869,4846.42509859064,11260.2122809962,20953.0624781775,1041.60000000028,26405.483349282,7.21260208514335,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.080494212962963,162,1,427.618293655308,0.3698759375
2022-11-08,312,16273.828388393,4786.48754541145,11487.3408429815,21060.3159338044,1041.60000000028,26405.483349282,6.72606434316354,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0770539351851852,162,1,432.760068211823,0.282336770833333
2022-11-09,313,16423.5363379244,4732.13261587185,11691.4037220525,21155.6689537962,1041.60000000028,26405.483349282,6.33735057983943,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.651546117890374,0.0813662037037037,162,1,430.981539606822,0.232968333333333
2022-11-10,314,16556.3079837935,4683.048407722,11873.2595760715,21239.3563915155,1041.60000000028,26405.483349282,6.43083940972222,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.254314710500285,0.0868233796296296,162,1,431.623412184964,0.181358958333333
2022-11-11,315,16672.6900816127,4638.92501805809,12033.7650635546,21311.6150996708,1041.60000000028,26405.483349282,6.36068836805556,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0934733796296296,162,1,435.390459194693,0.147311979166667
2022-11-12,316,16773.2293869946,4599.45550637896,12173.7738806156,21372.6848933735,1041.60000000028,26405.483349282,6.33551607298002,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0985165509259259,162,1,444.652817703634,0.121667395833333
2022-11-13,317,16858.4726555514,4564.33679896869,12294.1358565827,21422.8094545201,1041.60000000028,26405.483349282,6.15044227353464,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.101914583333333,162,1,438.835795296035,0.0990903125
2022-11-14,318,16928.9666428957,4533.27051848458,12395.6961244112,21462.2371613803,1041.60000000028,26405.483349282,6.19985926573427,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.104413657407407,162,1,430.608732934293,0.0825139583333333
2022-11-15,319,16985.25810464,4505.96372674412,12479.2943778959,21491.2218313841,1041.60000000028,26405.483349282,6.50452836879433,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.105914814814815,162,1,426.340796603729,0.0710851041666667
2022-11-16,320,17027.8937963966,4482.12957303119,12545.7642233654,21510.0233694278,1041.60000000028,26405.483349282,6.22620503909644,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.10683900462963,162,1,431.296489117538,0.0634767708333333
2022-11-17,321,17057.420473778,4461.48784453143,12595.9326292465,21518.9083183094,1041.60000000028,26405.483349282,6.08978061674009,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.107428703703704,162,1,434.367624180407,0.0616097916666667
2022-11-18,322,17074.3848923966,4443.76541954554,12630.6194728511,21518.1503119421,1041.60000000028,26405.483349282,5.86822148916117,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.107751967592593,162,1,432.74703565752,0.059076875
2022-11-19,323,17079.3338078649,4428.69662775201,12650.6371801129,21508.0304356169,1041.60000000028,26405.483349282,5.73657092198582,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.107432523148148,162,1,431.62856140126,0.0559476041666667
2022-11-20,324,17072.8139757953,4416.02352488552,12656.7904509098,21488.8375006808,1041.60000000028,26405.483349282,5.44292782608696,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.107181365740741,162,1,434.060418886437,0.0531317708333333
2022-11-21,325,17055.3721518003,4405.49609170422,12649.8760600961,21460.8682435045,1041.60000000028,26405.483349282,5.36563954505687,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.106828009259259,162,1,434.100289463717,0.0506076041666667
2022-11-22,326,17027.5550914923,4396.87236902651,12630.6827224658,21424.4274605188,1041.60000000028,26405.483349282,5.44046335078534,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.106341203703704,162,1,437.733637524896,0.0574123958333333
2022-11-23,327,16989.9095504837,4389.91854195258,12599.9910085312,21379.8280924363,1041.60000000028,26405.483349282,5.61677170138889,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.114762847222222,162,1,432.187504176317,0.120953958333333
2022-11-24,328,16942.9822843871,4384.408987206,12558.5732971811,21327.3912715931,1041.60000000028,26405.483349282,5.62162152777778,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.108192592592593,162,1,431.989229666948,0.102670625
2022-11-25,329,16887.3200488147,4380.12629791167,12507.1937509031,21267.4463467264,1041.60000000028,26405.483349282,5.46381857638889,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.11155787037037,162,1,434.635477350668,0.1011246875
2022-11-26,330,16823.4695993791,4376.86130015853,12446.6082992206,21200.3308995377,1041.60000000028,26405.483349282,5.54794942324756,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.111963541666667,162,1,427.278993948672,0.100201875
2022-11-27,331,16751.9776916928,4374.41307546846,12377.5646162243,21126.3907671612,1041.60000000028,26405.483349282,5.62771253286591,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.113522106481481,162,1,443.946963871678,0.125836666666667
2022-11-28,332,16673.3910813681,4372.58900289694,12300.8020784711,21045.980084265,1041.60000000028,26405.483349282,5.68820851433536,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.119927893518519,162,1,438.886323330471,0.176217291666667
2022-11-29,333,16588.2565240175,4371.2048340077,12217.0516900098,20959.4613580252,1041.60000000028,26405.483349282,5.37390190972222,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.117628819444444,162,1,440.074797351777,0.1637934375
2022-11-30,334,16497.1207752534,4370.08481346547,12127.0359617879,20867.2055887189,1041.60000000028,26405.483349282,5.13190316395014,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.119953125,162,1,441.993281362857,0.2412834375
2022-12-01,335,16400.5305906883,4369.06185753888,12031.4687331494,20769.5924482272,1041.60000000028,26405.483349282,4.81651298026999,11,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.120125231481481,162,1,435.195089527181,0.3915128125
2022-12-02,336,16299.0327259346,4367.97780244925,11931.0549234854,20667.0105283839,1041.60000000028,26405.483349282,5.071640625,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.120318634259259,162,1,430.558080070867,0.315094479166667
2022-12-03,337,16193.1739366048,4366.6837342777,11826.4902023271,20559.8576708825,1041.60000000028,26405.483349282,5.05281597222222,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.120089699074074,162,1,432.971760110404,0.264401875
2022-12-04,338,16083.5009783113,4365.04041207951,11718.4605662318,20448.5413903909,1041.60000000028,26405.483349282,5.18518402777778,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.119544328703704,162,1,435.390795558497,0.226651458333333
2022-12-05,339,15970.5606066666,4362.91879596532,11607.6418107013,20333.4794026319,1041.60000000028,26405.483349282,5.28037673611111,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.11921087962963,162,1,442.154927065581,0.198722708333333
2022-12-06,340,15854.899577283,4360.20069219829,11494.6988850847,20215.1002694813,1041.60000000028,26405.483349282,5.15468233246301,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.118795138888889,162,1,438.160010386544,0.174344166666667
2022-12-07,341,15737.0646457731,4356.77952781672,11380.2851179564,20093.8441735898,1041.60000000028,26405.483349282,5.14545082680592,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.118116435185185,162,1,434.203254358882,0.171670104166667
2022-12-08,342,15617.6025677492,4352.56126790219,11265.0412998471,19970.1638356514,1041.60000000028,26405.483349282,5.05731260945709,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.118867476851852,162,1,436.075282978294,0.164012708333333
2022-12-09,343,15497.0600988239,4347.46548933777,11149.5946094861,19844.5255881617,1041.60000000028,26405.483349282,4.85574468085106,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.122865046296296,162,1,439.907461024487,0.1508303125
2022-12-10,344,15375.9839946095,4341.42662568405,11034.5573689255,19717.4106202936,1041.60000000028,26405.483349282,4.890064453125,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.120572685185185,162,1,439.949019380163,0.220382395833333
2022-12-11,345,15254.9210107185,4334.39539856247,10920.5256121561,19589.316409281,1041.60000000028,26405.483349282,5.36199374348279,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.121952893518519,162,1,443.913048028583,0.381151666666667
2022-12-12,346,15134.4179027634,4326.34045156317,10808.0774512002,19460.7583543266,1041.60000000028,26405.483349282,5.33207337526205,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.122137731481481,162,1,439.872447027045,0.413150104166667
2022-12-13,347,15015.0214263565,4317.25020303573,10697.7712233208,19332.2716293922,1041.60000000028,26405.483349282,5.36729490616622,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.121775347222222,162,1,434.538239885643,0.372389791666667
2022-12-14,348,14897.2783371104,4307.13493396727,10590.1434031431,19204.4132710777,1041.60000000028,26405.483349282,5.28239839572193,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.121348611111111,162,1,427.163224488507,0.324868958333333
2022-12-15,349,14781.7353906374,4296.02912622994,10485.7062644075,19077.7645168673,1041.60000000028,26405.483349282,5.19032725694444,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.12065,162,1,441.518593572462,0.281913333333333
2022-12-16,350,14668.93934255,4283.99406442827,10384.9452781218,18952.9334069783,1041.60000000028,26405.483349282,4.99115625,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.11963287037037,162,1,441.45103591669,0.246225053763441
2022-12-17,351,14559.4369484607,4271.12071093687,10288.3162375239,18830.5576593976,1041.60000000028,26405.483349282,4.87591489361702,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.118746527777778,162,1,441.959522047117,0.217396847826087
2022-12-18,352,14453.7749639819,4257.53285791097,10196.2421060709,18711.3078218929,1041.60000000028,26405.483349282,5.01591287878788,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.118018055555556,162,1,444.951598373293,0.198786041666667
2022-12-19,353,14352.500144726,4243.39055137146,10109.1095933545,18595.8906960975,1041.60000000028,26405.483349282,5.09972632575758,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.116966203703704,162,1,445.895058236823,0.193253052631579
2022-12-20,354,14256.1592463055,4228.89377007711,10027.2654762284,18485.0530163826,1041.60000000028,26405.483349282,5.32744886363636,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.116069328703704,162,1,445.150497212743,0.179452872340426
2022-12-21,355,14165.2990243328,4214.28632486433,9951.01269946846,18379.5853491971,1041.60000000028,26405.483349282,5.585,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.115953240740741,162,1,439.765469966243,0.315188974358974
2022-12-22,356,14080.4662344203,4199.85992147569,9880.60631294465,18280.326155896,1041.60000000028,26405.483349282,5.14377566539924,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.114238657407407,162,1,438.60683992718,0.280804366197183
2022-12-23,357,14002.2076321806,4185.95830070419,9816.24933147641,18188.1659328848,1041.60000000028,26405.483349282,4.53557239382239,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.11353287037037,162,1,442.946916139104,0.279328467840088
2022-12-24,358,13931.069973226,4172.98133330484,9758.08863992116,18104.0513065308,1041.60000000028,26405.483349282,4.5836775147929,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.115381365740741,162,1,477.229115169187,0.277852569482993
2022-12-25,359,13867.600013169,4161.3889034887,9706.21110968028,18028.9889166577,1041.60000000028,26405.483349282,4.9731875,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.112910532407407,162,1,472.602669176678,0.276376671125899
2022-12-26,360,13812.344507622,4151.70436481268,9660.6401428093,17964.0488724347,1041.60000000028,26405.483349282,4.82883036773428,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.121119328703704,162,1,434.529318529948,0.274900772768804
2022-12-27,361,13765.8502121975,4144.51729831695,9621.33291388052,17910.3675105144,1041.60000000028,26405.483349282,4.62748856799037,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.231691898148148,162,1,452.185134333048,0.273424874411709
2022-12-28,362,13728.6638825078,4140.48524934748,9588.17863316037,17869.1491318553,1041.60000000028,26405.483349282,4.80599420289855,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,1.38030023148148,162,1,450.584423346332,0.271948976054614
2022-12-29,363,13701.3322741656,4140.33407378389,9560.99820038169,17841.6663479495,1041.60000000028,26405.483349282,4.46328157589803,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.323443634259259,162,1,453.465776591324,0.270473077697519
2022-12-30,364,13684.4021427831,4144.85649643654,9539.54564634656,17829.2586392196,1041.60000000028,26405.483349282,4.18889375,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.8276125,162,1,453.50406971297,0.268997179340424
2022-12-31,365,13678.4202439729,4154.90848685226,9523.51175712061,17833.3287308251,1041.60000000028,26405.483349282,4.25781979166667,12,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.718950347222222,162,1,452.353482287263,0.26752128098333
2023-01-01,1,9287.7500000003,7508.11834339636,1779.63165660394,16795.8683433967,1041.60000000028,26405.483349282,3.68824735449735,1,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.355889236111111,162,1,447.774322462069,0.266045382626235
2023-01-02,2,9359.34286819243,7423.77039704939,1935.57247114304,16783.1132652418,1041.60000000028,26405.483349282,3.80884505208333,1,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.335796759259259,162,1,443.943047877521,0.26456948426914
2023-01-03,3,9428.82114446033,7341.70328308188,2087.11786137844,16770.5244275422,1041.60000000028,26405.483349282,3.31348544973545,1,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.339571412037037,162,1,467.505095318638,0.263093585912045
2023-01-04,4,9493.95990493151,7261.82026845454,2232.13963647697,16755.780173386,1041.60000000028,26405.483349282,3.53504947916667,1,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.335683449074074,162,1,534.649185581991,0.26161768755495
2023-01-05,5,9552.53422573348,7183.97009519986,2368.56413053361,16736.5043209333,1041.60000000028,26405.483349282,3.64048556430446,1,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.488909027777778,162,1,640.331103064093,0.260141789197855
2023-01-06,6,9602.31918299375,7107.94796104289,2494.37122195086,16710.2671440366,1041.60000000028,26405.483349282,3.38191145833333,1,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.914483564814815,162,1,485.993219028391,0.25866589084076
2023-01-07,7,9641.08985283984,7033.49822642895,2607.59162641089,16674.5880792688,1041.60000000028,26405.483349282,4.0288828125,1,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.725604282407407,162,1,482.021506966037,0.257189992483666
2023-01-08,8,9666.62131139927,6960.31891488537,2706.3023965139,16626.9402262846,1041.60000000028,26405.483349282,4.25623046875,1,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,1.97641284722222,162,1,452.155897940993,0.255714094126571
2023-01-09,9,9676.68863479954,6888.0680606371,2788.62057416244,16564.7566954366,1041.60000000028,26405.483349282,3.98333072916667,1,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,1.5304837962963,162,1,441.890542079944,0.254238195769476
2023-01-10,10,9669.06689916816,6816.37195224411,2852.69494692405,16485.4388514123,1041.60000000028,26405.483349282,3.93235286458333,1,0.222202969799474,0.0990877580307722,0.470973608163701,0.218748921109899,0.836004282407408,162,1,448.877444227247,0.252762297412381
